issue_id,issue_type,severity,role_a,path_a,role_b,path_b,score,reason,suggested_action,target_path,decision,notes
semantic_slice_00447,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/229.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/229.jpg,,
semantic_slice_00448,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/233.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/233.jpg,,
semantic_slice_00449,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/237.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/237.jpg,,
semantic_slice_00450,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/241.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/241.jpg,,
semantic_slice_00451,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/245.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/245.jpg,,
semantic_slice_00452,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/249.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/249.jpg,,
semantic_slice_00453,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/25.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/25.jpg,,
semantic_slice_00454,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/253.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/253.jpg,,
semantic_slice_00455,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/257.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/257.jpg,,
semantic_slice_00456,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/261.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/261.jpg,,
semantic_slice_00457,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/265.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/265.jpg,,
semantic_slice_00458,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/269.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/269.jpg,,
semantic_slice_00459,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/273.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/273.jpg,,
semantic_slice_00460,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/277.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/277.jpg,,
semantic_slice_00461,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/281.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/281.jpg,,
semantic_slice_00462,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/285.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/285.jpg,,
semantic_slice_00463,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/289.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/289.jpg,,
semantic_slice_00464,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/29.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/29.jpg,,
semantic_slice_00465,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/293.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/293.jpg,,
semantic_slice_00466,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/297.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/297.jpg,,
semantic_slice_00467,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/301.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/301.jpg,,
semantic_slice_00468,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/305.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/305.jpg,,
semantic_slice_00469,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/309.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/309.jpg,,
semantic_slice_00470,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/313.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/313.jpg,,
semantic_slice_00471,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/317.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/317.jpg,,
semantic_slice_00472,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/321.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/321.jpg,,
semantic_slice_00473,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/325.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/325.jpg,,
semantic_slice_00474,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/329.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/329.jpg,,
semantic_slice_00475,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/33.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/33.jpg,,
semantic_slice_00476,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/333.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/333.jpg,,
semantic_slice_00477,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/337.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/337.jpg,,
semantic_slice_00478,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/341.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/341.jpg,,
semantic_slice_00479,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/345.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/345.jpg,,
semantic_slice_00480,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/349.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/349.jpg,,
semantic_slice_00481,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/353.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/353.jpg,,
semantic_slice_00482,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/357.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/357.jpg,,
semantic_slice_00483,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/361.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/361.jpg,,
semantic_slice_00484,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/365.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/365.jpg,,
semantic_slice_00485,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/369.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/369.jpg,,
semantic_slice_00486,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/37.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/37.jpg,,
semantic_slice_00487,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/373.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/373.jpg,,
semantic_slice_00488,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/377.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/377.jpg,,
semantic_slice_00489,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/381.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/381.jpg,,
semantic_slice_00490,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/385.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/385.jpg,,
semantic_slice_00491,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/389.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/389.jpg,,
semantic_slice_00492,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/393.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/393.jpg,,
